Diseasetype	Samplename	TMBscore	BedLength	TMBscore_previous	BedLength_default	expected_TMBscore	ratio	bed_selected
COAD	TCGA-CM-4750-01A-01D-1408-10	1.98891122860261	37206286	0.955331784146656	77461748	1.9889561113398597	0.9999774340233081	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CA-5796-01A-01D-1650-10	1.1288415081258	37206286	0.542215336948102	77461748	1.128866982111812	0.9999774340233034	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AZ-6603-01A-11D-1835-10	1.74701661971851	37206286	0.839142783372063	77461748	1.747056043744472	0.9999774340233084	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A1HA-01A-11D-A152-10	3.03712120043371	37206286	1.45881745416989	77461748	3.0371897375865347	0.999977434023309	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CA-6717-01A-11D-1835-10	221.22605841389301	37206286	105.409243480506	77461748	219.45711687959394	1.008060533918659	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A28E-01A-11D-A16V-10	1.80077097724831	37206286	0.852052672347018	77461748	1.7739338290328488	1.0151286072660854	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-G4-6315-01A-11D-1719-10	3.30589298808271	37206286	1.56209656596953	77461748	3.25221201989355	1.0165059866517918	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-F4-6809-01A-11D-1835-10	3.38652452437741	37206286	1.57500645494449	77461748	3.279089805181937	1.0327635794011174	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-2680-01A-01D-1408-10	1.3169817594801	37206286	0.606764781822876	77461748	1.2632559085536943	1.0425296652583376	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-6927-01A-21D-1924-10	17.49704337595	37206286	8.39142783372063	77461748	17.470560437444718	1.0015158608448829	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-NH-A8F7-01A-11D-A40P-10	2.76834941278471	37206286	1.32971856442035	77461748	2.768411884702787	0.9999774340233034	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-5864-01A-01D-1650-10	4.19283988732442	37206286	2.01394268009295	77461748	4.19293450498673	0.9999774340233083	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-F4-6570-01A-11D-1771-10	38.4881199913369	37206286	18.3191324554609	77461748	38.13957732420627	1.0091386085421932	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-G4-6322-01A-11D-1719-10	1.93515687107281	37206286	0.916602117221792	77461748	1.9083227554747313	1.0140616232349036	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CA-5254-01A-21D-1835-10	3.44027888190721	37206286	1.65246578879422	77461748	3.440356516912199	0.9999774340233034	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-5540-01A-01D-1650-10	2.09641994366221	37206286	0.994061451071521	77461748	2.0695894672049904	1.012964153945688	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-F4-6805-01A-11D-1835-10	1.3169817594801	37206286	0.606764781822876	77461748	1.2632559085536943	1.0425296652583376	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AZ-4315-01A-01D-1408-10	147.501957061772	37206286	70.5009036922282	77461748	146.77958545982395	1.0049214718769306	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CK-5913-01A-11D-1650-10	19.3515687107281	37206286	9.24348050606765	77461748	19.24449426647757	1.0055639001351697	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3947-01A-01D-1981-10	57.4365310205915	37206286	27.3173250710044	77461748	56.873393670204685	1.0099015957031212	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-F4-6807-01A-11D-1835-10	3.49403323943701	37206286	1.66537567776917	77461748	3.4672343022005645	1.0077291970777507	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-G4-6626-01A-11D-1771-10	2.90273530660921	37206286	1.38135812032017	77461748	2.8759230258562947	1.0093230175188475	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AZ-4684-01A-01D-1408-10	1.0213327930662	37206286	0.490575781048283	77461748	1.0213558409583068	0.9999774340233026	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3712-01A-21D-1719-10	2.68771787649001	37206286	1.30389878647044	77461748	2.7146563141260334	0.9900766673498056	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-4747-01A-01D-1408-10	1.80077097724831	37206286	0.864962561321973	77461748	1.8008116143212256	0.999977434023308	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-2682-01A-01D-1408-10	1.075087150596	37206286	0.516395558998193	77461748	1.0751114115350604	0.9999774340233021	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-G4-6314-01A-11D-1719-10	3.33277016684761	37206286	1.58791634391944	77461748	3.3059675904703036	1.008107331860895	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-6164-01A-11D-1650-10	1.47824483206951	37206286	0.710043893622515	77461748	1.4782781908607072	0.9999774340233094	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AD-6963-01A-11D-1924-10	1.77389379848341	37206286	0.826232894397108	77461748	1.7201782584560952	1.0312267288365369	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-5349-01A-21D-1719-10	2.23080583748671	37206286	1.05861089594629	77461748	2.2039783936468624	1.0121722807796936	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AY-6386-01A-21D-1719-10	2.39206891007611	37206286	1.11025045184611	77461748	2.31148953480037	1.0348603677683097	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AD-6965-01A-11D-1924-10	2.17705147995691	37206286	1.03279111799639	77461748	2.1502228230701292	1.012477151948594	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3510-01A-01D-1408-10	76.5462051224355	37206286	36.4833462432223	77461748	75.95662122495195	1.007762113269065	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-6138-01A-11D-1771-10	2.31143737378141	37206286	1.11025045184611	77461748	2.31148953480037	0.9999774340233106	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AZ-6606-01A-11D-1835-10	2.84898094907941	37206286	1.35553834237026	77461748	2.8221674552795406	1.0095010286330488	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-QG-A5Z1-01A-11D-A28G-10	2.23080583748671	37206286	1.04570100697134	77461748	2.177100608358496	1.0246682348633889	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-5656-01A-21D-A270-10	2.33831455254631	37206286	1.12316034082107	77461748	2.3383673200887567	0.9999774340233062	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-5541-01A-01D-1650-10	1.2901045807152	37206286	0.619674670797831	77461748	1.2901336938420713	0.999977434023303	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3502-01A-01D-1408-10	3.68217349079131	37206286	1.7428350116189	77461748	3.6285010139308262	1.0147919145273545	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A28G-01A-11D-A16V-10	2.39206891007611	37206286	1.16189000774593	77461748	2.4190006759538774	0.9888665736452731	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-6922-01A-11D-1924-10	2.36519173131121	37206286	1.13607022979602	77461748	2.3652451053771233	0.9999774340233104	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-4743-01A-01D-1719-10	28.785458457208	37206286	13.6715724244772	77461748	28.46357462039081	1.0113086230773911	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A0XD-01A-12D-A152-10	3.49403323943701	37206286	1.67828556674413	77461748	3.4941120874889524	0.9999774340233032	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A288-01A-11D-A16V-10	1.39761329577481	37206286	0.671314226697651	77461748	1.3976448349955788	0.999977434023309	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-G4-6588-01A-11D-1771-10	48.3789217768202	37206286	23.0570617092693	77461748	48.00372452504041	1.0078160029350238	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AZ-4682-01B-01D-1408-10	1.50512201083441	37206286	0.72295378259747	77461748	1.5051559761490843	0.999977434023309	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-A00N-01A-02D-A17O-10	119.119656286037	37206286	56.8422411567261	77461748	118.34288862472178	1.0065637037454649	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-6536-01A-11D-1719-10	2.33831455254631	37206286	1.12316034082107	77461748	2.3383673200887567	0.9999774340233062	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-G4-6299-01A-11D-1771-10	3.38652452437741	37206286	1.63955589981926	77461748	3.4134787316238113	0.992103595960131	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AD-A5EJ-01A-11D-A28G-10	34.3490344615423	37206286	16.3826491092177	77461748	34.10790953094985	1.0070694725624758	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-6679-01A-11D-1835-10	1.0482099718311	37206286	0.477665892073328	77461748	0.9944780556699299	1.054030268294833	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-F4-6704-01A-11D-1835-10	1.1557186868907	37206286	0.555125225923057	77461748	1.155744767400189	0.9999774340233027	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-5861-01A-01D-1650-10	32.0644742665258	37206286	15.3756777691712	77461748	32.01144227845643	1.0016566572542425	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AM-5820-01A-01D-1650-10	39.7244702145224	37206286	18.9258972372838	77461748	39.40283323276002	1.0081627881899358	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CA-6715-01A-21D-1835-10	1.61263072589401	37206286	0.761683449522334	77461748	1.585789332014213	1.0169262040915006	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-6928-01A-11D-1924-10	40.9339432589429	37206286	19.5068422411567	77461748	40.61233357073683	1.0079190152332886	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-6926-01A-11D-1924-10	2.31143737378141	37206286	1.11025045184611	77461748	2.31148953480037	0.9999774340233106	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-5660-01A-01D-1650-10	2.55333198266551	37206286	1.22643945262071	77461748	2.5533896023957725	0.9999774340233043	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-5537-01A-21D-1924-10	2.25768301625161	37206286	1.07152078492125	77461748	2.2308561789352495	1.0120253549151539	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-2675-01A-02D-1719-10	2.15017430119201	37206286	1.03279111799639	77461748	2.1502228230701292	0.9999774340233026	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-6780-01A-11D-A270-10	29.4036335688007	37206286	14.0588690937258	77461748	29.269908179042012	1.0045686986423292	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A1D8-01A-11D-A152-10	3.49403323943701	37206286	1.65246578879422	77461748	3.440356516912199	1.0156020814299174	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AZ-4308-01A-01D-1408-10	1.53199918959931	37206286	0.735863671572424	77461748	1.5320337614374593	0.9999774340233097	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-G4-6309-01A-21D-1835-10	18.3302359176619	37206286	8.7141750580945	77461748	18.14250506965413	1.0103475703761424	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AZ-6601-01A-11D-1771-10	46.2018702968633	37206286	22.1017299251226	77461748	46.01476841370046	1.00406612680261	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-6676-01A-11D-1835-10	2.06954276489731	37206286	0.981151562096566	77461748	2.0427116819166136	1.0131350318394037	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CK-4947-01B-11D-1650-10	1.98891122860261	37206286	0.942421895171702	77461748	1.962078326051485	1.0136757550373252	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3660-01A-01D-1719-10	3.01024402166881	37206286	1.42008778724503	77461748	2.9565563817214144	1.0181588419146388	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3815-01A-01W-0995-10	19.6740948559069	37206286	9.35966950684224	77461748	19.48639433407295	1.0096323885587055	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3872-01A-01W-0995-10	1.34385893824501	37206286	0.645494448747741	77461748	1.3438892644188252	0.9999774340233096	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-3810-01A-01D-A270-10	3.52091041820191	37206286	1.69119545571908	77461748	3.5209898727773186	0.9999774340233062	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3494-01A-01D-1408-10	1.2632274019503	37206286	0.593854892847922	77461748	1.2363781232653197	1.0217160738933737	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-RU-A8FL-01A-11D-A36X-10	2.82210377031451	37206286	1.32971856442035	77461748	2.768411884702787	1.019394471577154	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A282-01A-12D-A16V-10	1.88140251354301	37206286	0.890782339271882	77461748	1.8545671848979774	1.0144698606033562	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A28K-01A-21D-A16V-10	2.17705147995691	37206286	1.05861089594629	77461748	2.2039783936468624	0.9877825872669299	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-6539-01A-11D-1719-10	2.47270044637081	37206286	1.18770978569584	77461748	2.472756246530631	0.9999774340233094	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-A6-3809-01A-01D-A270-10	27.172827731314	37206286	12.9744384198296	77461748	27.012174214818394	1.0059474485547881	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-DM-A1DA-01A-11D-A152-10	6.07424240086742	37206286	2.90472501936483	77461748	6.047501689884704	1.004421778174522	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AY-6196-01A-11D-1719-10	4.94540089274162	37206286	2.34959979344178	77461748	4.891756922484528	1.0109661970345507	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-F4-6461-01A-11D-1771-10	2.92961248537411	37206286	1.40717789827007	77461748	2.9296785964330274	0.9999774340233096	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-D5-6930-01A-11D-1924-10	31.2312817248139	37206286	14.8980118770979	77461748	31.016964222786562	1.0069096865988545	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AY-A69D-01A-11D-A36X-10	4.24659424485422	37206286	2.02685256906791	77461748	4.219812290275118	1.0063467170425622	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-CM-5344-01A-21D-1719-10	1.2632274019503	37206286	0.606764781822876	77461748	1.2632559085536943	0.9999774340233034	VCRome_2_1_hg19_primary_targets.bed
COAD	TCGA-AA-3496-01A-21D-1835-10	1.61263072589401	37206286	0.774593338497289	77461748	1.6126671173025895	0.999977434023309	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GR-A4D4-01A-11D-A31X-10	1.69326226218871	37206286	0.787503227472244	77461748	1.6395449025909665	1.0327635794011216	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9TZ-01A-11D-A38X-10	8.38567977464883	37206286	3.97624580428608	77461748	8.278357868819953	1.0129641539456877	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-8042-01A-11D-2210-10	5.50982164680452	37206286	2.59488768396592	77461748	5.402434842963679	1.0198774824615804	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-A7Q1-01A-11D-A382-10	3.19838427302311	37206286	1.4846372321198	77461748	3.0909453081632887	1.0347592578154234	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-RQ-AAAT-01A-11D-A38X-10	3.09087555796351	37206286	1.43299767621998	77461748	2.9834341670097815	1.0360126568709958	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-A82F-01A-11D-A382-10	3.25213863055291	37206286	1.51045701006971	77461748	3.1447008787400423	1.0341646967249596	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9TW-01A-11D-A382-10	6.12799675839722	37206286	2.93054479731474	77461748	6.101257260461456	1.0043826209573306	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-RQ-A6JB-01A-11D-A31X-10	1.69326226218871	37206286	0.800413116447199	77461748	1.6664226878793433	1.0161061023140066	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-A7CQ-01A-11D-A382-10	2.55333198266551	37206286	1.12316034082107	77461748	2.3383673200887567	1.0919293819794718	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-A7CW-01A-11D-A382-10	1.0482099718311	37206286	0.503485670023238	77461748	1.0482336262466836	0.9999774340233023	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-8047-01A-11D-2210-10	2.01578840736751	37206286	0.955331784146656	77461748	1.9889561113398597	1.0134906425911907	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-A7CX-01A-12D-A382-10	2.44582326760591	37206286	1.14898011877098	77461748	2.3921228906655108	1.0224488370350653	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-VB-A8QN-01A-11D-A382-10	3.30589298808271	37206286	1.56209656596953	77461748	3.25221201989355	1.0165059866517918	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9TY-01A-11D-A38X-10	3.19838427302311	37206286	1.43299767621998	77461748	2.9834341670097815	1.0720478797186825	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GR-A4D6-01A-11D-A31X-10	0.994455614301304	37206286	0.477665892073328	77461748	0.9944780556699299	0.9999774340233071	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9U4-01A-11D-A38X-10	0.564420754062902	37206286	0.245287890524142	77461748	0.5106779204791544	1.105238216552073	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-A6HN-01A-11D-A31X-10	3.62841913326151	37206286	1.70410534469404	77461748	3.547867658065706	1.0227041938874688	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-RQ-A68N-01A-11D-A31X-10	3.81655938461581	37206286	1.72992512264395	77461748	3.6016232286424597	1.0596775793381268	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-A7CR-01A-11D-A382-10	3.38652452437741	37206286	1.57500645494449	77461748	3.279089805181937	1.0327635794011174	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9TU-01A-11D-A382-10	1.37073611700991	37206286	0.645494448747741	77461748	1.3438892644188252	1.0199769827037757	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-A86F-01A-11D-A382-10	2.04266558613241	37206286	0.955331784146656	77461748	1.9889561113398597	1.0270038511590731	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9TX-01A-11D-A382-10	1.2363502231854	37206286	0.593854892847922	77461748	1.2363781232653197	0.9999774340233019	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-8693-01A-11D-2397-10	3.35964734561251	37206286	1.61373612186935	77461748	3.3597231610470573	0.999977434023307	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-8046-01A-11D-2210-10	1.075087150596	37206286	0.516395558998193	77461748	1.0751114115350604	0.9999774340233021	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9TQ-01A-11D-A382-10	3.09087555796351	37206286	1.4846372321198	77461748	3.0909453081632887	0.9999774340233085	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-A4XK-01A-11D-A31X-10	1.53199918959931	37206286	0.72295378259747	77461748	1.5051559761490843	1.0178341739165822	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-A7DS-01A-11D-A382-10	1.77389379848341	37206286	0.774593338497289	77461748	1.6126671173025895	1.0999751774256392	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9U3-01A-11D-A38X-10	1.77389379848341	37206286	0.839142783372063	77461748	1.747056043744472	1.0153617022390515	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-8043-01A-11D-2210-10	2.06954276489731	37206286	0.981151562096566	77461748	2.0427116819166136	1.0131350318394037	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-8061-01A-11D-2210-10	2.84898094907941	37206286	1.31680867544539	77461748	2.7415340994144	1.0391922353575542	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9TV-01A-11D-A382-10	1.0482099718311	37206286	0.451846114123419	77461748	0.9407224850931782	1.1142605693402503	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-A6HO-01A-11D-A31X-10	1.1019643293609	37206286	0.516395558998193	77461748	1.0751114115350604	1.0249768698738846	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GR-A4D9-01B-11D-A31X-10	1.66638508342381	37206286	0.800413116447199	77461748	1.6664226878793433	0.9999774340233083	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FA-A4BB-01A-11D-A31X-10	2.23080583748671	37206286	1.01988122902143	77461748	2.123345037781742	1.0506092028346141	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-FF-8041-01A-11D-2210-10	3.68217349079131	37206286	1.72992512264395	77461748	3.6016232286424597	1.0223649885163617	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GR-A4D5-01A-11D-A31X-10	1.0213327930662	37206286	0.490575781048283	77461748	1.0213558409583068	0.9999774340233026	VCRome_2_1_hg19_primary_targets.bed
DLBC	TCGA-GS-A9TT-01A-11D-A382-10	3.84343656338071	37206286	1.76865478956881	77461748	3.68225658450758	1.0437720661703114	VCRome_2_1_hg19_primary_targets.bed
KICH	TCGA-KM-8442-01A-11D-2310-10	0.295648966413901	37206286	0.142008778724503	77461748	0.29565563817214147	0.9999774340233059	VCRome_2_1_hg19_primary_targets.bed
KICH	TCGA-KN-8434-01A-11D-2310-10	0.376280502708601	37206286	0.180738445649367	77461748	0.37628899403727006	0.9999774340233075	VCRome_2_1_hg19_primary_targets.bed
KICH	TCGA-KL-8337-01A-11D-2310-10	0.349403323943701	37206286	0.167828556674413	77461748	0.3494112087488952	0.9999774340233033	VCRome_2_1_hg19_primary_targets.bed
KICH	TCGA-KM-8439-01A-11D-2310-10	0.268771787649001	37206286	0.129098889749548	77461748	0.2687778528837646	0.9999774340233076	VCRome_2_1_hg19_primary_targets.bed
KICH	TCGA-KL-8328-01A-11D-2310-10	0.349403323943701	37206286	0.167828556674413	77461748	0.3494112087488952	0.9999774340233033	VCRome_2_1_hg19_primary_targets.bed
KICH	TCGA-KN-8431-01A-11D-2310-10	0.188140251354301	37206286	0.0903692228246837	77461748	0.18814449701863542	0.9999774340233082	VCRome_2_1_hg19_primary_targets.bed
